name,meaning,info_html,ex1,ex2,source
満,"full, fullness, enough, satisfy",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%ba%80-man-michiru-meaning-full/
敗,"failure, defeat",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%95%97-hai-yabureru-meaning-failure-defeat/
値,"price, cost, value",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%80%a4-chi-ne-price/
突,"Learn Japanese kanji: 【 トツ、カ / つ(く) 】. Meaning: stab, protruding, thrust.",<em>(No detailed table found)</em>,Example #1彼女は突然泣き出した。ふりがなromajiEnglishかのじょはとつぜんなきだした。kanojo wa totsuzen nakidashita.She burst out crying.,Example #2車はガラスのドアを突進した。ふりがなromajiEnglishくるまはガラスのドアをとっしんした。kuruma wa garasu no doa o tosshin shita.The car crashed through the glass door.,https://jlptsensei.com/learn-japanese-kanji/%e7%aa%81-totsu-ka-tsuku-meaning-stab-protruding-thrust/
光,"ray, light",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%85%89-kou-hikaru-hikari-meaning-ray-light/
路,"path, route, road",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%b7%af-ro-ru-michi-meaning-path-route-road/
科,"department, course, section",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a7%91-ka-department/
積,"volume, contents, pile up, stack",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a9%8d-seki-tsumu-meaning-volume-stack/
他,"other, another",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%bb%96-ta-hoka-meaning-other-another/
処,"dispose, manage, deal with",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%87%a6-sho-meaning-dispose-manage-deal-with/
太,"plump, thick, big around",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a4%aa-tai-ta-futoi-meaning-plump-thick-big-around/
客,"Learn Japanese kanji: 【 キャク、カク 】. Meaning: guest, visitor, customer.",<em>(No detailed table found)</em>,Example #1それはお客様からの質問です。ふりがなromajiEnglishそれはおきゃくさまからのしつもんです。sore wa okyakusama kara no shitsumon desu.That's a question from a customer.,Example #2京都はたくさんの観光客が訪れる。ふりがなromajiEnglishきょうとはたくさんのかんこうきゃくがおとずれる。kyouto wa takusan no kankoukyaku ga otozureru.Kyoto is visited by many tourists.,https://jlptsensei.com/learn-japanese-kanji/%e5%ae%a2-kyaku-kaku-meaning-guest-visitor-customer/
否,"Learn Japanese kanji: 【 ヒ / いな、いや 】. Meaning: negate, no, decline.",<em>(No detailed table found)</em>,Example #1私は彼の意見を否定した。ふりがなromajiEnglishわたしはかれのいけんをひていした。watashi wa kare no iken o hiteishita.I denied his opinion.,Example #2彼女は私の提案を拒否した。ふりがなromajiEnglishかのじょはわたしのていあんをきょひした。kanojo wa watashi no teian o kyohishita.She rejected my proposal.,https://jlptsensei.com/learn-japanese-kanji/%e5%90%a6-hi-ina-iya-meaning-negate-no-decline/
師,"expert, teacher, master",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b8%ab-shi-ikusa-meaning-expert-teacher-master/
登,"ascend, climb up",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%99%bb-tou-to-noboru-agaru-meaning-ascend-climb-up/
易,"easy, ready to, simple",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%98%93-eki-yasui-meaning-easy/
速,"quick, fast",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%80%9f-soku-hayai-quick-fast/
存,"exist, be aware of",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ad%98-son-zon-meaning-exist-be-aware-of/
飛,fly,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%a3%9b-hi-tobu-meaning-fly/
殺,"kill, murder",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%ae%ba-satsu-sai-korosu-meaning-kill-murder/
号,"Learn Japanese kanji: 【 ゴウ 】. Meaning: number, item.",<em>(No detailed table found)</em>,Example #1あの信号を右に曲がって下さい。ふりがなromajiEnglishあのしんごうをみぎにまがってください。ano shingo o migi ni magatte kudasai.Please turn right at those traffic lights.,Example #2ご自宅の電話番号は何番ですか。ふりがなromajiEnglishごじたくのでんわばんごうはなんばんですか。go jitaku no denwa bangou wa nan ban desuka?What's your home phone number?,https://jlptsensei.com/learn-japanese-kanji/%e5%8f%b7-gou-meaning-number-item/
単,"simple, single",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8d%98-tan-hitoe-meaning-simple-single/
座,"squat, seat, sit",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ba%a7-za-suwaru-meaning-squat-seat-sit/
破,"rip, tear, break",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a0%b4-ha-yaburu-meaning-rip-tear-break/
除,"exclude, remove",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%99%a4-jo-ji-nozoku-meaning-exclude-remove/
完,"perfect, completion",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ae%8c-kan-meaning-perfect-completion/
降,"descend, precipitate, fall, surrender",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%99%8d-oriru-furu-meaning-descend/
責,"Learn Japanese kanji: 【 セキ / せ(める) 】. Meaning: blame, condemn.",<em>(No detailed table found)</em>,Example #1その責任は私が取ります。ふりがなromajiEnglishそのせきにんはわたしがとります。sono sekinin wa watashi ga torimasu.I will take that responsibility.,Example #2彼は私の遅れたことを責めた。ふりがなromajiEnglishかれはわたしのおくれたことをせめた。kare wa watashi no okureta koto o semeta.He blamed me for being late.,https://jlptsensei.com/learn-japanese-kanji/%e8%b2%ac-seki-semeru-meaning-blame-condemn/
捕,"catch, capture",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8d%95-ho-toraeru-tsukamaeru-meaning-catch-capture/
危,"dangerous, fear, uneasy",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8d%b1-ki-abunai-meaning-dangerous-fear-uneasy/
給,"salary, wage, gift",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b5%a6-kyuu-tamau-tamou-meaning-salary-wage-gift/
苦,"Learn Japanese kanji: 【 ク / くる(しい)、にが(い) 】. Meaning: suffering, bitter.",<em>(No detailed table found)</em>,Example #1この薬は少し苦いです。ふりがなromajiEnglishこのくすりはすこしにがいです。kono kusuri wa sukoshi nigai desu.This medicine is slightly bitter.,Example #2私は暑い天気が苦手だ。ふりがなromajiEnglishわたしはあついてんきがにがてだ。watashi wa atsui tenki ga nigate da.I don't like hot weather.,https://jlptsensei.com/learn-japanese-kanji/%e8%8b%a6-ku-kurushii-nigai-meaning-suffering-bitter/
迎,"welcome, meet, greet",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%bf%8e-gei-mukaeru-meaning-welcome-meet-greet/
園,"park, garden, yard",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%9c%92-en-sono-meaning-park-garden-yard/
具,"tool, utensil",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%85%b7-gu-sonaeru-tsubasani-meaning-tool-utensil/
辞,"resign, word, term",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%be%9e-ji-yameru-meaning-resign/
因,"cause, factor, depend on",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%9b%a0-in-yoru-chinamu-meaning-cause-factor-depend-on/
馬,Learn Japanese kanji: 【 バ / うま 】 Meaning: horse.,<em>(No detailed table found)</em>,Example #1この馬はいくらで買ったか。ふりがなromajiEnglishこのうまはいくらでかったか。kono uma wa ikura de katta ka?How much did you pay for this horse?,Example #2私は乗馬に興味があります。ふりがなromajiEnglishわたしはじょうばにきょうみがあります。watashi wa jouba ni kyoumi ga arimasu.I have an interest in in horse riding.,https://jlptsensei.com/learn-japanese-kanji/%e9%a6%ac-ba-uma-meaning-horse/
愛,"Learn Japanese kanji: 【 アイ / いと(しい)、まな 】. Meaning: love, affection.",<em>(No detailed table found)</em>,Example #1彼女の新しい愛人は医者だ。ふりがなromajiEnglishかのじょのあたらしいあいじんはいしゃだ。kanojo no atarashii aijin wa isha da.Her new lover is a doctor.,Example #2私は毎日に愛犬と散歩します。ふりがなromajiEnglishわたしはまいにちにあいけんとさんぽします。watashi wa mainichi ni aiken to sanpo shimasu.I walk with my dog every day.,https://jlptsensei.com/learn-japanese-kanji/%e6%84%9b-ai-mana-meaning-love-affection/
富,"wealth, enrich, abundant",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%af%8c-fu-fuu-tomu-tomi-meaning-wealth-enrich-abundant/
彼,"he, him",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%bd%bc-kare-meaning-he/
未,"Learn Japanese kanji: 【 ミ、ビ / いま(だ)、ま(だ) 】. Meaning: un-, not yet.",<em>(No detailed table found)</em>,Example #1彼の計画はまだ未定だ。ふりがなromajiEnglishかれのけいかくはまだみていだ。kare no keikaku wa mada mitei da.His plans are still undecided.,Example #212歳未満の子供は半額です。ふりがなromajiEnglish12さいみまんのこどもははんがくです。12 sai miman no kodomo wa hangaku desu.Children under 12 are half price.,https://jlptsensei.com/learn-japanese-kanji/%e6%9c%aa-mi-imada-mada-meaning-un-not-yet/
舞,"dance, circle",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%88%9e-bu-mau-mai-meaning-dance-circle/
亡,"deceased, dying",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%ba%a1-bou-mou-nakunaru-meaning-deceased-dying/
冷,"cool, cold, chill",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%86%b7-rei-tsumetai-hieru-sameru-meaning-cool-cold-chill/
適,"suitable, occasional, rare",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%81%a9-teki-kanau-meaning-suitable-occasional-rare/
婦,"lady, woman, wife",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a9%a6-fu-yome-meaning-lady-woman-wife/
寄,"draw near, gather",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%af%84-ki-yoru-meaning-draw-near-gather/
込,"crowded, mixture",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%be%bc-komu-meaning-crowded-mixture/
顔,"Learn Japanese kanji: 【 ガン / かお 】. Meaning: face, expression.",<em>(No detailed table found)</em>,Example #1君の笑顔は太陽のようだ。ふりがなromajiEnglishきみのえがおはたいようのようだ。kimi no egao wa tayou no you da.Your smile is like the sun.,Example #2あなたの顔はとても可愛いです。ふりがなromajiEnglishあなたのかおはとてもかわいいです。anata no kao wa totemo kawaii desu.Your face is very cute.,https://jlptsensei.com/learn-japanese-kanji/%e9%a1%94-gan-kao-meaning-face-expression/
類,"sort, kind, variety, class, genus",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%a1%9e-rui-meaning-sort/
余,"Learn Japanese kanji: 【 ヨ / あま(る) 】. Meaning: too much, surplus.",<em>(No detailed table found)</em>,Example #1彼はいつも余計な話をする。ふりがなromajiEnglishかれはいつよけいなはなしをする。kare wa itsumo yokei na hanashi o suru.He always talks too much.,Example #2私は自動車を買う余裕がない。ふりがなromajiEnglishわたしはじどうしゃをかうよゆうがない。watashi wa jidousha o kau yoyuu ga nai.I can't surplus to buy a car.,https://jlptsensei.com/learn-japanese-kanji/%e4%bd%99-yo-amaru-meaning-too-much-surplus/
王,"king, rule",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%8e%8b-ou-meaning-king-rule/
返,"return, answer",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%bf%94-hen-kaesu-meaning-return-answer/
妻,"wife, spouse",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a6%bb-sai-tsuma-meaning-wife-spouse/
背,"Learn Japanese kanji: 【 ハイ / せ、せい 】. Meaning: stature, height, back.",<em>(No detailed table found)</em>,Example #1あの背の高い男の子は誰ですか。ふりがなromajiEnglishあのせのたかいおとこのこはだれですか。ano se no takai otoko no ko wa dare desuka?Who is that tall guy?,Example #2君はどのぐらいの背丈ですか。ふりがなromajiEnglishきみはどのぐらいのせたけですか。kimi wa dono gurai no setake desuka?How tall are you?,https://jlptsensei.com/learn-japanese-kanji/%e8%83%8c-hai-se-sei-meaning-stature-height-back/
熱,"Learn Japanese kanji: 【 ネツ / あつ(い) 】. Meaning: heat, fever, passion.",<em>(No detailed table found)</em>,Example #1私は熱い飲み物が好きです。ふりがなromajiEnglishわたしはあついのみものがすきです。watashi wa atsui nomimono ga suki desu.I like hot drinks.,Example #2彼の体温は平熱より少し高い。ふりがなromajiEnglishかれのたいおんはへいねつよりすこしたかい。kare no taion wa heinetsu yori sukoshi takai.His body temperature is a little higher than normal.,https://jlptsensei.com/learn-japanese-kanji/%e7%86%b1-netsu-atsui-meaning-heat-fever-passion/
宿,"inn, lodging",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ae%bf-shuku-yado-meaning-inn-lodging/
薬,"Learn Japanese kanji: 【 ヤク / くすり 】. Meaning: medicine, chemical.",<em>(No detailed table found)</em>,Example #1これは何の薬ですか。ふりがなromajiEnglishこれはなんのくすりですか。kore wa nan no kusuri desuka?What kind of medicine is this?,Example #2この薬品は日本では使えません。ふりがなromajiEnglishこのやくひんはにほんではつかえません。kono yakuhin wa nihon de wa tsukaemasen.This medicine cannot be used in Japan.,https://jlptsensei.com/learn-japanese-kanji/%e8%96%ac-yaku-kusuri-meaning-medicine-chemical/
険,"precipitous, inaccessible place",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%99%ba-ken-kewashii-meaning-precipitous-inaccessible-place/
頼,"trust, request",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%a0%bc-rai-tanomu-tayoru-meaning-trust-request/
覚,"memorize, learn, remember, awake",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%a6%9a-kaku-oboeru-meaning-memorize/
船,"ship, boat",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%88%b9-sen-fune-funa-meaning-ship-boat/
途,"route, way, road",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%80%94-to-michi-meaning-route-way-road/
許,"Learn Japanese kanji: 【 キョ / ゆる(す) 】. Meaning: permit, approve.",<em>(No detailed table found)</em>,Example #1私はこの夏に免許を取った。ふりがなromajiEnglishわたしはこのなつにめんきょをとった。watashi wa kono natsu ni menkyo o totta.I got my license this summer.,Example #2運転免許の試験はいつですか。ふりがなromajiEnglishうんてんめんきょのしけんはいつですか。unten menkyo no shiken wa itsu desuka?When is the driver's license test?,https://jlptsensei.com/learn-japanese-kanji/%e8%a8%b1-kyo-yurusu-meaning-permit-approve/
抜,"slip out, extract, pull out, remove",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8a%9c-batsu-nuku-slip-out-remove/
便,"convenience, facility",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%be%bf-ben-bin-convenience/
留,"detain, fasten, halt, stop",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%95%99-ryuu-meaning-detain/
罪,"guilt, sin, crime",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%bd%aa-zai-tsumi-meaning-guilt-sin-crime/
努,"toil, diligent, as much as possible",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8a%aa-do-tsutomeru-meaning-toil-diligent/
精,"refined, ghost, fairy, energy",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b2%be-sei-shou-shirageru-meaning-refined-ghost-fairy-energy/
散,"scatter, disperse",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%95%a3-san-chiru-meaning-scatter-disperse/
静,quiet,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%9d%99-sei-jou-shizuka-meaning-quiet/
婚,marriage,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a9%9a-kon-meaning-marriage/
喜,"rejoice, take pleasure in",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%96%9c-ki-yorokobu-meaning-rejoice-take-pleasure-in/
浮,"Learn Japanese kanji: 【 フ / う(かぶ) 】. Meaning: float, rise to surface.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%b5%ae-fu-ukabu-meaning-float-rise-to-surface/
絶,"discontinue, unparalleled",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b5%b6-zetsu-taeru-meaning-discontinue-unparalleled/
幸,"happiness, blessing, fortune",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b9%b8-kou-saiwai-sara-shiawase-meaning-happiness-blessing-fortune/
押,"Learn Japanese kanji: 【 オウ / お(す) 】 Meaning: push, stop, check, subdue, attach, seize, weight, shove, press, seal, do in spite of.",<em>(No detailed table found)</em>,Example #1このボタンを押してください。ふりがなromajiEnglishこのボタンをおしてください。kono botan o oshite kudasai.Please press this button.,Example #2彼は押し入れの中で寝ていました。ふりがなromajiEnglishかれはおしいれのなかでねていました。kare wa oshiire no naka de neteimashita.He was sleeping inside the closet.,https://jlptsensei.com/learn-japanese-kanji/%e6%8a%bc-ou-osu-push/
倒,"overthrow, fall, collapse",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%80%92-tou-taoreru-meaning-overthrow-fall-collapse/
等,"etc., and so forth",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%ad%89-tou-hitoshii-nado-meaning-etc-and-so-forth/
老,Learn Japanese kanji: 【 ロウ / お(いる)、ふ(ける) 】. Meaning: old.,<em>(No detailed table found)</em>,Example #1あの老女は誰ですか。ふりがなromajiEnglishあのろうじょはだれですか。ano roujo wa dare desuka?Who is that old woman?,Example #2その老夫婦には子供がなかった。ふりがなromajiEnglishそのろうふうふにはこどもがなかった。sono roufuufu ni wa kodomo ga nakatta.The old couple had no children.,https://jlptsensei.com/learn-japanese-kanji/%e8%80%81-rou-oiru-fukeru-meaning-old/
曲,"bend, music, melody",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%9b%b2-kyoku-magaru-meaning-bend-music-melody/
払,pay,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%89%95-harau-meaning-pay/
庭,"courtyard, garden, yard",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ba%ad-tei-niwa-meaning-courtyard-garden-yard/
徒,"Learn Japanese kanji: 【 ト 】. Meaning: on foot, junior.",<em>(No detailed table found)</em>,Example #1彼は高校の生徒です。ふりがなromajiEnglishかれはこうこうのせいとです。kare wa koukou no seito desu.He's a high school student.,Example #2生徒は英語の先生が好きです。ふりがなromajiEnglishせいとはえいごのせんせいがすきです。seito wa eigo no sensei ga suki desu.The students like their English teacher.,https://jlptsensei.com/learn-japanese-kanji/%e5%be%92-to-meaning-on-foot-junior/
勤,"Learn Japanese kanji: 【 キン、ゴン / つと(める) 】. Meaning: diligence, employed, serve.",<em>(No detailed table found)</em>,Example #1私は車で通勤しています。ふりがなromajiEnglishわたしはくるまでつうきんしています。watashi wa kuruma de tsuukin shite imasu.I commute to work by car.,Example #2ここは私が勤める会社です。ふりがなromajiEnglishここはわたしがつとめるかいしゃです。koko wa watashi ga tsutomeru kaisha desu.This is the company that I work in.,https://jlptsensei.com/learn-japanese-kanji/%e5%8b%a4-kin-gon-tsutomeru-meaning-diligence-employed-serve/
遅,"slow, late, back, later",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%81%85-chi-okureru-meaning-slow/
居,"reside, to be, exist",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b1%85-kyo-ko-iru-oru-meaning-reside-to-be-exist/
雑,miscellaneous,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%9b%91-zatsu-zou-majiru-meaning-miscellaneous/
招,"invite, summon, engage",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8b%9b-shou-maneku-meaning-invite/
困,"Learn Japanese kanji: 【 コン / こま(る) 】. Meaning: quandary, become distressed.",<em>(No detailed table found)</em>,Example #1彼は貧困の家に生まれた。ふりがなromajiEnglishかれはひんこんのいえにうまれた。kare wa hinkon no ie ni umareta.He was born into a poor family.,Example #2彼女は困っている人を助けた。ふりがなromajiEnglishかのじょはこまっているひとをたすけた。kanojo wa komatte iru hito o tasuketa.She helped people in trouble.,https://jlptsensei.com/learn-japanese-kanji/%e5%9b%b0-kon-komaru-meaning-quandary-become-distressed/
欠,"Learn Japanese kanji: 【 ケツ、ケン / か(ける) 】. Meaning: lack, gap.",<em>(No detailed table found)</em>,Example #1彼は常識に欠けている。ふりがなromajiEnglishかれはじょうしきにかけている。kare wa joushiki ni kakete iru.He lacks common sense.,"Example #2彼女は欠席が多いですね。ふりがなromajiEnglishかのじょはけっせきがおおいですね。kanojo wa kesseki ga ooi desu ne.She is absent a lot, isn't she?",https://jlptsensei.com/learn-japanese-kanji/%e6%ac%a0-ketsu-ken-kakeru-meaning-lack-gap/
更,"Learn Japanese kanji: 【 コウ / さら(に)、ふ(ける) 】. Meaning: renew, renovate, again.",<em>(No detailed table found)</em>,Example #1その変更は無料ですか。ふりがなromajiEnglishそのへんこうはむりょうですか。sono henkou wa muryou desuka?Is that change free?,Example #2私は彼女の更迭を要求します。ふりがなromajiEnglishわたしはかのじょのこうてつをようきゅうします。watashi wa kanojo no koutetsu o youkyuu shimasu.I demand her replacement.,https://jlptsensei.com/learn-japanese-kanji/%e6%9b%b4-kou-sarani-fukeru-meaning-renew-renovate-again/
刻,"Learn Japanese kanji: 【 コク / きざ(む) 】. Meaning: engrave, cut fine, chop.",<em>(No detailed table found)</em>,Example #1今朝に学校を遅刻した。ふりがなromajiEnglishけさにがっこうをちこくした。kesa ni gakkou o chikoku shita.I was late for school this morning.,Example #2時刻表をお持ちですか。ふりがなromajiEnglishじこくひょうをおもちですか。jikokuhyou o omochi desuka?Do you have a timetable?,https://jlptsensei.com/learn-japanese-kanji/%e5%88%bb-koku-kizamu-meaning-engrave-cut-fine-chop/
賛,"approve, praise",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%b3%9b-san-meaning-approve-praise/
抱,"embrace, hug",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8a%b1-hou-daku-meaning-embrace-hug/
犯,"crime, sin, offense",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%8a%af-han-okasu-meaning-crime-sin-offense/
恐,"fear, dread",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%81%90-kyou-osoreru-kowai-meaning-fear-dread/
息,"breath, son, interest (on money)",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%81%af-musu-soku-iki-meaning-breath-son/
遠,"distant, far",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%81%a0-en-tooi-meaning-distant/
戻,"Learn Japanese kanji: 【 レイ / もど(る) 】. Meaning: re-, return, revert.",<em>(No detailed table found)</em>,Example #1彼は日本に戻りました。ふりがなromajiEnglishかれはにほんにもどりました。kare wa nihon ni modori mashita.He returned to Japan.,Example #2私たちは家に戻るつもりです。ふりがなromajiEnglishわたしたちはいえにもどるつもりです。watashitachi wa ie ni modoru tsumori desu.We plan on returning home.,https://jlptsensei.com/learn-japanese-kanji/%e6%88%bb-rei-modoru-meaning-re-return-revert/
願,"petition, request, wish",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%a1%98-gan-negau-meaning-petition-request-wish/
絵,"picture, drawing",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b5%b5-kai-e-meaning-picture-drawing/
越,"Learn Japanese kanji: 【 エツ / こ(す) 】 Meaning: surpass, cross over, move to, exceed.",<em>(No detailed table found)</em>,Example #1私は大阪へ引っ越した。ふりがなromajiEnglishわたしはおおさかへひっこした。watashi wa oosaka e hikkoshita.I moved to Osaka.,Example #2彼女は数学で卓越した。ふりがなromajiEnglishかのじょはすうがくでたくえつした。kanojo wa suugaku de takuetsu shita.She excels in mathematics.,https://jlptsensei.com/learn-japanese-kanji/%e8%b6%8a-etsu-kosu-meaning-surpass/
欲,"longing, greed, passion",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%ac%b2-yoku-hoshii-meaning-longing-greed-passion/
痛,"pain, hurt, damage, bruise",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%97%9b-tsuu-itai-meaning-pain/
笑,laugh,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%ac%91-shou-warau-emu-meaning-laugh/
互,"mutually, reciprocally, together",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%ba%92-go-tagai-katamini-meaning-mutually-reciprocally-together/
束,"Learn Japanese kanji: 【 ソク / たば、つか 】. Meaning: bundle, manage.",<em>(No detailed table found)</em>,"Example #1パセリを一束ください。ふりがなromajiEnglishパセリをいっそくください。paseri o hitosoku kudasai.A bunch of parsley, please.",Example #2この野菜の束はいくらですか。ふりがなromajiEnglishこのやさいのたばはいくらですか。kono yasai no taba wa ikura desuka?How much is a bunch of this vegetable?,https://jlptsensei.com/learn-japanese-kanji/%e6%9d%9f-soku-taba-tsuka-meaning-bundle-manage/
似,"becoming, resemble, imitate",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%bc%bc-ji-ne-niru-meaning-becoming-resemble-imitate/
列,"file, row, column",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%88%97-retsu-re-meaning-file-row-column/
探,"search, look for",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8e%a2-tan-saguru-sagasu-meaning-search-look-for/
