name,meaning,info_html,ex1,ex2,source
柳,willow,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%9f%b3-ryuu-yanagi-meaning-willow/
舎,"cottage, inn, hut, house, mansion",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%88%8e-sha-seki-yadoru-meaning-cottage-inn-hut-house-mansion/
偽,"falsehood, lie, deceive, pretend, counterfeit, forgery",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%81%bd-gi-itsuwaru-nise-meaning-falsehood-lie-deceive/
較,"contrast, compare",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%bc%83-kaku-kou-kuraberu-meaning-contrast-compare/
覇,"hegemony, supremacy, leadership, champion",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%a6%87-ha-hatagashira-meaning-hegemony-supremacy-leadership-champion/
畑,"Learn Japanese kanji: 【 はた、 はたけ、 -ばたけ 】. Meaning: farm, field, garden, one’s specialty, (kokuji).",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%95%91-hata-hatake-meaning-farm-field-garden/
詳,"Learn Japanese kanji: 【 ショウ / くわ(しい)、 つまび(らか) 】. Meaning: detailed, full, minute, accurate, well-informed.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%a9%b3-shou-kuwashii-tsumabiraka-meaning-detailed-full-minute-accurate-well-informed/
抵,"resist, reach, touch",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8a%b5-tei-meaning-resist-reach-touch/
脅,"threaten, coerce",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%84%85-kyou-obiyakasu-odosu-meaning-threaten-coerce/
茂,"overgrown, grow thick, be luxuriant",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%8c%82-mo-shigeru-meaning-overgrown-grow-thick-be-luxuriant/
犠,sacrifice,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%8a%a0-gi-ki-ikenie-meaning-sacrifice/
旗,"national flag, banner, standard",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%97%97-ki-hata-meaning-national-flag-banner-standard/
距,"long-distance, spur, fetlock",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%b7%9d-kyo-hedataru-kedzume-meaning-long-distance-spur-fetlock/
雅,"gracious, elegant, graceful, refined",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%9b%85-ga-miyabi-meaning-gracious-elegant-graceful-refined/
飾,"decorate, ornament, adorn, embellish",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%a3%be-shoku-kazaru-meaning-decorate-ornament-adorn/
網,"netting, network",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b6%b2-mou-ami-meaning-netting-network/
竜,"dragon, imperial",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%ab%9c-ryuu-tatsu-ise-meaning-dragon-imperial/
詩,"poem, poetry",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%a9%a9-shi-uta-meaning-poem-poetry/
繁,"luxuriant, thick, overgrown, frequency, complexity, trouble",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b9%81-han-shigeku-meaning-luxuriant-thick-overgrown-frequency-complexity-trouble/
翼,"wing, plane, flank",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%bf%bc-yoku-tsubasa-meaning-wing-plane-flank/
茨,"briar, thorn",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%8c%a8-shi-ibara-meaning-briar-thorn/
潟,lagoon,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%bd%9f-seki-kata-meaning-lagoon/
敵,"enemy, foe, opponent",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%95%b5-teki-kataki-meaning-enemy-foe-opponent/
魅,"fascination, charm, bewitch",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%ad%85-mi-meaning-fascination-charm-bewitch/
嫌,"Learn Japanese kanji: 【 ケン、 ゲン / きら(い)、 いや 】. Meaning: dislike, detest, hate .",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ab%8c-ken-gen-kirai-iya-meaning-dislike-detest-hate/
斉,"Learn Japanese kanji: 【 セイ、 サイ / そろ(う)、 ひと(しい)、 あたる、 はやい 】. Meaning: adjusted, alike, equal, similar variety of .",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%96%89-sei-sai-hitoshii-meaning-adjusted-alike-equal-similar-variety-of/
敷,"spread, pave, sit, promulgate",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%95%b7-fu-shiku-shiki-meaning-spread-pave-sit-promulgate/
擁,"hug, embrace, possess, protect, lead",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%93%81-yoku-meaning-hug-embrace-possess-protect-lead/
圏,"sphere, circle, radius, range",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%9c%8f-ken-kakoi-meaning-sphere-circle-radius-range/
酸,"acid, bitterness, sour, tart",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%85%b8-san-sui-meaning-acid-bitterness-sour-tart/
罰,"penalty, punishment",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%bd%b0-batsu-bachi-hatsu-bassuru-meaning-penalty-punishment/
滅,"Learn Japanese kanji: 【 メツ / ほろ(びる)、 ほろ(ぶ)、 ほろ(ぼす) 】. Meaning: destroy, ruin, overthrow, perish.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%bb%85-metsu-horobiru-horobu-horobasu-meaning-destroy-ruin-overthrow-perish/
礎,"cornerstone, foundation stone",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a4%8e-so-ishizue-meaning-cornerstone-foundation-stone/
腐,"rot, decay, sour",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%85%90-fu-kusaru-meaning-rot-decay-sour/
脚,"skids, leg, undercarriage, lower part, base",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%84%9a-kyaku-kya-kaku-ashi-meaning-skids-leg-undercarriage-lower-part-base/
菱,"diamond (shape), water chestnut, rhombus",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%8f%b1-ryou-hishi-meaning-diamond-shape-water-chestnut-rhombus/
潮,"tide, salt water, opportunity",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%bd%ae-chou-shio-ushio-meaning-tide-salt-water-opportunity/
梅,plum,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a2%85-bai-ume-meaning-plum/
尽,"exhaust, use up, run out of, deplete, befriend, serve",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b0%bd-jin-tsukiru-tsukusu-meaning-exhaust-use-up-run-out-of-deplete-befriend-serve/
僕,"me, I (male), servant, manservant",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%83%95-boku-shimobe-meaning-me-i-male-servant-manservant/
桜,cherry,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a1%9c-ou-you-sakura-meaning-cherry/
滑,"slippery, slide, slip, fail exam",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%bb%91-katsu-kotsu-suberu-nameraka-meaning-slippery-slide-slip-fail-exam/
孤,"orphan, alone",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ad%a4-ko-meaning-orphan-alone/
煕,shine,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%85%95-ki-tanoshimu-hikaru-meaning-shine/
炎,"inflammation, flame, blaze",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%82%8e-en-honoo-meaning-inflammation-flame-blaze/
賠,"compensation, indemnify",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%b3%a0-bai-meaning-compensation-indemnify/
句,"phrase, clause, sentence, passage, paragraph, counter for haiku",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8f%a5-ku-meaning-phrase-clause-sentence-passage-paragraph-counter-for-haiku/
寿,"longevity, congratulations, one's natural life",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%af%bf-ju-su-kotobuki-kotobuku-kotohogu-meaning-longevity-congratulations-ones-natural-life/
鋼,steel,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%8b%bc-kou-hagane-meaning-steel/
頑,"stubborn, foolish, firmly",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%a0%91-gan-katakuna-meaning-stubborn-foolish-firmly/
鎖,"chain, irons, connection",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%8e%96-sa-kusari-tozasu-meaning-chain-irons-connection/
彩,"coloring, paint, makeup",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%bd%a9-sai-irodoru-meaning-coloring-paint-makeup/
摩,"Learn Japanese kanji: 【 マ / ま(する)、 さす(る)、 す(る) 】. Meaning: chafe, rub, polish, grind, scrape.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%91%a9-ma-masuru-sasuru-meaning-chafe-rub-polish-grind-scrape/
励,"encourage, be diligent, inspire",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8a%b1-rei-hagemu-hagemasu-meaning-encourage-be-diligent-inspire/
縦,"vertical, length, height, self-indulgent, wayward",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b8%a6-juu-tate-meaning-vertical-length-height-self-indulgent-wayward/
輝,"radiance, shine, sparkle, gleam, twinkle",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%bc%9d-ki-kagayaku-meaning-radiance-shine-sparkle-gleam-twinkle/
蓄,"amass, raise, hoard, store",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%93%84-chiku-takuwaeru-meaning-amass-raise-hoard-store/
軸,"Learn Japanese kanji: 【 ジク 】. Meaning: axis, pivot, stem, stalk, counter for book scrolls.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%bb%b8-jiku-meaning-axis-pivot-stem-stalk-counter-for-book-scrolls/
巡,"patrol, go around, circumference",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b7%a1-jun-meguru-meguri-meaning-patrol-go-around-circumference/
稼,"earnings, work, earn money",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a8%bc-ka-kasegu-meaning-earnings-work-earn-money/
瞬,"wink, blink, twinkle",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%9e%ac-shun-matataku-majirogu-meaning-wink-blink-twinkle/
砲,"cannon, gun",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a0%b2-hou-meaning-cannon-gun/
噴,"erupt, spout, emit, flush out",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%99%b4-fun-fuku-meaning-erupt-spout-emit-flush-out/
誇,"boast, be proud, pride, triumphantly",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%aa%87-ko-hokoru-meaning-boast-be-proud-pride-triumphantly/
祥,"auspicious, happiness, blessedness, good omen, good fortune",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a5%a5-shou-saiwai-kizashi-yoi-tsumabiraka-meaning-auspicious-happiness-blessedness-good-omen-good-fortune/
牲,"animal sacrifice, offering",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%89%b2-sei-meaning-animal-sacrifice-offering/
秩,"Learn Japanese kanji: 【 チツ 】. Meaning: regularity, salary, order.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a7%a9-chitsu-meaning-regularity-salary-order/
帝,"sovereign, the emperor, god, creator",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b8%9d-tei-mikado-meaning-sovereign-the-emperor-god-creator/
宏,"wide, large",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ae%8f-kou-hiroi-meaning-wide-large/
唆,"tempt, seduce, instigate, promote",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%94%86-sa-sosoru-sosonokasu-meaning-tempt-seduce-instigate-promote/
阻,"Learn Japanese kanji: 【 ソ / はば(む) 】. Meaning: thwart, separate from, prevent, obstruct, deter, impede.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%98%bb-so-habamu-meaning-thwart-separate-from-prevent-obstruct-deter-impede/
泰,"peaceful, calm, peace, easy, Thailand, extreme, excessive, great",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%b3%b0-tai-meaning-peaceful-calm-peace-easy-thailand-extreme-excessive-great/
賄,"bribe, board, supply, finance",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%b3%84-wai-makanau-meaning-bribe-board-supply-finance/
撲,"slap, strike, hit, beat, tell, speak",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%92%b2-boku-meaning-slap-strike-hit-beat-tell-speak/
堀,"ditch, moat, canal",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a0%80-kutsu-hori-meaning-ditch-moat-canal/
菊,chrysanthemum,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%8f%8a-kiku-meaning-chrysanthemum/
絞,"Learn Japanese kanji: 【 コウ / しぼ(る)、 し(める)、 し(まる) 】. Meaning: strangle, constrict, wring.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b5%9e-kou-shiboru-shimeru-shimaru-meaning-strangle-constrict-wring/
縁,"affinity, relation, connection, edge, border, verge, brink",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b8%81-en-nen-fuchi-yukari-yosuga-heri-enishi-meaning-affinity-relation-connection-edge-border-verge-brink/
唯,"solely, only, merely, simply",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%94%af-yui-i-tada-meaning-solely-only-merely-simply/
膨,"swell, get fat, thick",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%86%a8-bou-fukuramu-fukureru-meaning-swell-get-fat-thick/
耐,"-proof, enduring",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%80%90-tai-taeru-meaning-proof-enduring/
塾,"cram school, private school",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a1%be-juku-meaning-cram-school-private-school/
漏,"leak, escape, time",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%bc%8f-rou-moru-moreru-morasu-meaning-leak-escape-time/
慶,"jubilation, congratulate, rejoice, be happy",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%85%b6-kei-yorokobi-meaning-jubilation-congratulate-rejoice-be-happy/
猛,"Learn Japanese kanji: 【 モウ 】. Meaning: fierce, rave, rush, become furious, wildness, strength.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%8c%9b-mou-meaning-fierce-rave-rush-become-furious-wildness-strength/
芳,"perfume, balmy, favorable, fragrant",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%8a%b3-hou-kanbashii-meaning-perfume-balmy-favorable-fragrant/
懲,"penal, chastise, punish, discipline",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%87%b2-chou-koriru-korasu-korashimeru-meaning-penal-chastise-punish-discipline/
剣,"sabre, sword, blade, clock hand",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%89%a3-ken-tsurugi-meaning-sabre-sword-blade-clock-hand/
幌,"canopy, awning, hood, curtain",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b9%8c-kou-horo-tobari-meaning-canopy-awning-hood-curtain/
彰,"patent, clear",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%bd%b0-shou-meaning-patent-clear/
棋,"chess piece, Japanese chess, shogi",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a3%8b-ko-go-meaning-chess-piece-japanese-chess-shogi/
丁,"street, ward, town, counter for guns, tools",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%b8%81-chou-tei-chin-tou-chi-hinoto-meaning-street-ward-town-counter-for-guns-tools/
恒,"Learn Japanese kanji: 【 コウ / つね、 つねに 】. Meaning: constancy, always.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%81%92-kou-tsune-tsuneni-meaning-constancy-always/
揚,"raise, elevate, hoist, praise, extol, fry in deep fat",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8f%9a-you-ageru-age-meaning-raise-elevate-hoist-praise-extol-fry-in-deep-fat/
冒,"Learn Japanese kanji: 【 ボウ / おか(す) 】. Meaning: risk, face, defy, dare, damage, assume (a name).",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%86%92-bou-okasu-meaning-risk-face-defy-dare-damage-assume-a-name/
